Level	Rule Name	Subject	Property	Value
WARN	missing_definition	CHEBI:51958	IAO:0000115		
WARN	missing_definition	CHEBI:51959	IAO:0000115		
WARN	missing_definition	CHEBI:5383	IAO:0000115		
WARN	missing_definition	CHEBI:5386	IAO:0000115		
WARN	missing_definition	CHEBI:6539	IAO:0000115		
WARN	missing_definition	CHEBI:6690	IAO:0000115		
WARN	missing_definition	CHEBI:6723	IAO:0000115		
WARN	missing_definition	CHEBI:6761	IAO:0000115		
WARN	missing_definition	CHEBI:6846	IAO:0000115		
WARN	missing_definition	CHEBI:6954	IAO:0000115		
WARN	missing_definition	CHEBI:7044	IAO:0000115		
WARN	missing_definition	CHEBI:7861	IAO:0000115		
WARN	missing_definition	CHEBI:7865	IAO:0000115		
WARN	missing_definition	CHEBI:80234	IAO:0000115		
WARN	missing_definition	CHEBI:80274	IAO:0000115		
WARN	missing_definition	CHEBI:80308	IAO:0000115		
WARN	missing_definition	CHEBI:80329	IAO:0000115		
WARN	missing_definition	CHEBI:80331	IAO:0000115		
WARN	missing_definition	CHEBI:80332	IAO:0000115		
WARN	missing_definition	CHEBI:80343	IAO:0000115		
WARN	missing_definition	CHEBI:80344	IAO:0000115		
WARN	missing_definition	CHEBI:8060	IAO:0000115		
WARN	missing_definition	CHEBI:80645	IAO:0000115		
WARN	missing_definition	CHEBI:8080	IAO:0000115		
WARN	missing_definition	CHEBI:81568	IAO:0000115		
WARN	missing_definition	CHEBI:81569	IAO:0000115		
WARN	missing_definition	CHEBI:81570	IAO:0000115		
WARN	missing_definition	CHEBI:81571	IAO:0000115		
WARN	missing_definition	CHEBI:81579	IAO:0000115		
WARN	missing_definition	CHEBI:81580	IAO:0000115		
WARN	missing_definition	CHEBI:81588	IAO:0000115		
WARN	missing_definition	CHEBI:82594	IAO:0000115		
WARN	missing_definition	CHEBI:8583	IAO:0000115		
WARN	missing_definition	CHEBI:8597	IAO:0000115		
WARN	missing_definition	CHEBI:8805	IAO:0000115		
WARN	missing_definition	CHEBI:88539	IAO:0000115		
WARN	missing_definition	CHEBI:89510	IAO:0000115		
WARN	missing_definition	CHEBI:89633	IAO:0000115		
WARN	missing_definition	CHEBI:89634	IAO:0000115		
WARN	missing_definition	CHEBI:89748	IAO:0000115		
WARN	missing_definition	CHEBI:89951	IAO:0000115		
WARN	missing_definition	CHEBI:9435	IAO:0000115		
WARN	missing_definition	CHEBI:9674	IAO:0000115		
WARN	missing_definition	CL:0000548	IAO:0000115		
WARN	missing_definition	ERO:0002087	IAO:0000115		
WARN	missing_definition	ERO:0002090	IAO:0000115		
WARN	missing_definition	FMA:62293	IAO:0000115		
WARN	missing_definition	FMA:62871	IAO:0000115		
WARN	missing_definition	FMA:62872	IAO:0000115		
WARN	missing_definition	FMA:62873	IAO:0000115		
WARN	missing_definition	FMA:62875	IAO:0000115		
WARN	missing_definition	FMA:62876	IAO:0000115		
WARN	missing_definition	FMA:67257	IAO:0000115		
WARN	missing_definition	FMA:67526	IAO:0000115		
WARN	missing_definition	FMA:67528	IAO:0000115		
WARN	missing_definition	FMA:72159	IAO:0000115		
WARN	missing_definition	FMA:72160	IAO:0000115		
WARN	missing_definition	FMA:83585	IAO:0000115		
WARN	missing_definition	FOODON:00001144	IAO:0000115		
WARN	missing_definition	FOODON:00001176	IAO:0000115		
WARN	missing_definition	FOODON:00001251	IAO:0000115		
WARN	missing_definition	FOODON:00001257	IAO:0000115		
WARN	missing_definition	FOODON:00001714	IAO:0000115		
WARN	missing_definition	FOODON:00001805	IAO:0000115		
WARN	missing_definition	FOODON:00001907	IAO:0000115		
WARN	missing_definition	FOODON:00002381	IAO:0000115		
WARN	missing_definition	FOODON:00002403	IAO:0000115		
WARN	missing_definition	FOODON:00003282	IAO:0000115		
WARN	missing_definition	FOODON:03302116	IAO:0000115		
WARN	missing_definition	FOODON:03302735	IAO:0000115		
WARN	missing_definition	FOODON:03307455	IAO:0000115		
WARN	missing_definition	FOODON:03411324	IAO:0000115		
WARN	missing_definition	FOODON:03411457	IAO:0000115		
WARN	missing_definition	FOODON:03411563	IAO:0000115		
WARN	missing_definition	FOODON:03411583	IAO:0000115		
WARN	missing_definition	FOODON:03430143	IAO:0000115		
WARN	missing_definition	FOODON:03500054	IAO:0000115		
WARN	missing_definition	GENO:0000135	IAO:0000115		
WARN	missing_definition	GENO:0000136	IAO:0000115		
WARN	missing_definition	GENO:0000391	IAO:0000115		
WARN	missing_definition	GENO:0000905	IAO:0000115		
WARN	missing_definition	HP:0000001	IAO:0000115		
WARN	missing_definition	HTN:00000000	IAO:0000115		
WARN	missing_definition	IAO:0000004	IAO:0000115		
WARN	missing_definition	IAO:0000039	IAO:0000115		
WARN	missing_definition	IAO:0000114	IAO:0000115		
WARN	missing_definition	IAO:0000582	IAO:0000115		
WARN	missing_definition	ICO:0000091	IAO:0000115		
WARN	missing_definition	ICO:0000092	IAO:0000115		
WARN	missing_definition	IDO:0000664	IAO:0000115		
WARN	missing_definition	NCBITaxon:1	IAO:0000115		
WARN	missing_definition	NCBITaxon:10239	IAO:0000115		
WARN	missing_definition	NCBITaxon:102804	IAO:0000115		
WARN	missing_definition	NCBITaxon:102814	IAO:0000115		
WARN	missing_definition	NCBITaxon:10292	IAO:0000115		
WARN	missing_definition	NCBITaxon:10293	IAO:0000115		
WARN	missing_definition	NCBITaxon:10294	IAO:0000115		
WARN	missing_definition	NCBITaxon:10298	IAO:0000115		
WARN	missing_definition	NCBITaxon:10310	IAO:0000115		
WARN	missing_definition	NCBITaxon:10335	IAO:0000115		
WARN	missing_definition	NCBITaxon:10357	IAO:0000115		
WARN	missing_definition	NCBITaxon:10358	IAO:0000115		
WARN	missing_definition	NCBITaxon:10368	IAO:0000115		
WARN	missing_definition	NCBITaxon:10374	IAO:0000115		
WARN	missing_definition	NCBITaxon:10376	IAO:0000115		
WARN	missing_definition	NCBITaxon:10407	IAO:0000115		
WARN	missing_definition	NCBITaxon:10535	IAO:0000115		
WARN	missing_definition	NCBITaxon:105696	IAO:0000115		
WARN	missing_definition	NCBITaxon:10632	IAO:0000115		
WARN	missing_definition	NCBITaxon:10798	IAO:0000115		
WARN	missing_definition	NCBITaxon:110364	IAO:0000115		
WARN	missing_definition	NCBITaxon:11041	IAO:0000115		
WARN	missing_definition	NCBITaxon:11050	IAO:0000115		
WARN	missing_definition	NCBITaxon:11051	IAO:0000115		
WARN	missing_definition	NCBITaxon:11082	IAO:0000115		
WARN	missing_definition	NCBITaxon:11103	IAO:0000115		
WARN	missing_definition	NCBITaxon:1110380	IAO:0000115		
WARN	missing_definition	NCBITaxon:11157	IAO:0000115		
WARN	missing_definition	NCBITaxon:11158	IAO:0000115		
WARN	missing_definition	NCBITaxon:11234	IAO:0000115		
WARN	missing_definition	NCBITaxon:11292	IAO:0000115		
WARN	missing_definition	NCBITaxon:11308	IAO:0000115		
WARN	missing_definition	NCBITaxon:1131492	IAO:0000115		
WARN	missing_definition	NCBITaxon:11320	IAO:0000115		
WARN	missing_definition	NCBITaxon:11520	IAO:0000115		
WARN	missing_definition	NCBITaxon:11646	IAO:0000115		
WARN	missing_definition	NCBITaxon:11676	IAO:0000115		
WARN	missing_definition	NCBITaxon:11709	IAO:0000115		
WARN	missing_definition	NCBITaxon:117187	IAO:0000115		
WARN	missing_definition	NCBITaxon:117571	IAO:0000115		
WARN	missing_definition	NCBITaxon:11908	IAO:0000115		
WARN	missing_definition	NCBITaxon:12058	IAO:0000115		
WARN	missing_definition	NCBITaxon:12059	IAO:0000115		
WARN	missing_definition	NCBITaxon:1206794	IAO:0000115		
WARN	missing_definition	NCBITaxon:1206795	IAO:0000115		
WARN	missing_definition	NCBITaxon:12092	IAO:0000115		
WARN	missing_definition	NCBITaxon:1224	IAO:0000115		
WARN	missing_definition	NCBITaxon:123368	IAO:0000115		
WARN	missing_definition	NCBITaxon:1236	IAO:0000115		
WARN	missing_definition	NCBITaxon:1239	IAO:0000115		
WARN	missing_definition	NCBITaxon:12461	IAO:0000115		
WARN	missing_definition	NCBITaxon:12475	IAO:0000115		
WARN	missing_definition	NCBITaxon:12637	IAO:0000115		
WARN	missing_definition	NCBITaxon:131567	IAO:0000115		
WARN	missing_definition	NCBITaxon:13428	IAO:0000115		
WARN	missing_definition	NCBITaxon:1344963	IAO:0000115		
WARN	missing_definition	NCBITaxon:13451	IAO:0000115		
WARN	missing_definition	NCBITaxon:136	IAO:0000115		
WARN	missing_definition	NCBITaxon:137527	IAO:0000115		
WARN	missing_definition	NCBITaxon:13894	IAO:0000115		
WARN	missing_definition	NCBITaxon:139	IAO:0000115		
WARN	missing_definition	NCBITaxon:140101	IAO:0000115		
WARN	missing_definition	NCBITaxon:1437183	IAO:0000115		
WARN	missing_definition	NCBITaxon:1437197	IAO:0000115		
WARN	missing_definition	NCBITaxon:1437201	IAO:0000115		
WARN	missing_definition	NCBITaxon:147272	IAO:0000115		
WARN	missing_definition	NCBITaxon:147368	IAO:0000115		
WARN	missing_definition	NCBITaxon:147369	IAO:0000115		
WARN	missing_definition	NCBITaxon:147370	IAO:0000115		
WARN	missing_definition	NCBITaxon:147387	IAO:0000115		
WARN	missing_definition	NCBITaxon:147389	IAO:0000115		
WARN	missing_definition	NCBITaxon:147429	IAO:0000115		
WARN	missing_definition	NCBITaxon:147541	IAO:0000115		
WARN	missing_definition	NCBITaxon:1489388	IAO:0000115		
WARN	missing_definition	NCBITaxon:1489872	IAO:0000115		
WARN	missing_definition	NCBITaxon:1513	IAO:0000115		
WARN	missing_definition	NCBITaxon:1535326	IAO:0000115		
WARN	missing_definition	NCBITaxon:159075	IAO:0000115		
WARN	missing_definition	NCBITaxon:15957	IAO:0000115		
WARN	missing_definition	NCBITaxon:160	IAO:0000115		
WARN	missing_definition	NCBITaxon:1648017	IAO:0000115		
WARN	missing_definition	NCBITaxon:1652080	IAO:0000115		
WARN	missing_definition	NCBITaxon:1652081	IAO:0000115		
WARN	missing_definition	NCBITaxon:1659837	IAO:0000115		
WARN	missing_definition	NCBITaxon:16718	IAO:0000115		
WARN	missing_definition	NCBITaxon:1717	IAO:0000115		
WARN	missing_definition	NCBITaxon:171929	IAO:0000115		
WARN	missing_definition	NCBITaxon:172267	IAO:0000115		
WARN	missing_definition	NCBITaxon:1760	IAO:0000115		
WARN	missing_definition	NCBITaxon:178	IAO:0000115		
WARN	missing_definition	NCBITaxon:1783272	IAO:0000115		
WARN	missing_definition	NCBITaxon:1852	IAO:0000115		
WARN	missing_definition	NCBITaxon:186463	IAO:0000115		
WARN	missing_definition	NCBITaxon:186824	IAO:0000115		
WARN	missing_definition	NCBITaxon:1891714	IAO:0000115		
WARN	missing_definition	NCBITaxon:1891762	IAO:0000115		
WARN	missing_definition	NCBITaxon:197562	IAO:0000115		
WARN	missing_definition	NCBITaxon:1979165	IAO:0000115		
WARN	missing_definition	NCBITaxon:1980442	IAO:0000115		
WARN	missing_definition	NCBITaxon:1987932	IAO:0000115		
WARN	missing_definition	NCBITaxon:2	IAO:0000115		
WARN	missing_definition	NCBITaxon:2026	IAO:0000115		
WARN	missing_definition	NCBITaxon:203692	IAO:0000115		
WARN	missing_definition	NCBITaxon:2046349	IAO:0000115		
WARN	missing_definition	NCBITaxon:2070	IAO:0000115		
WARN	missing_definition	NCBITaxon:210	IAO:0000115		
WARN	missing_definition	NCBITaxon:21020	IAO:0000115		
WARN	missing_definition	NCBITaxon:2104	IAO:0000115		
WARN	missing_definition	NCBITaxon:2157	IAO:0000115		
WARN	missing_definition	NCBITaxon:221949	IAO:0000115		
WARN	missing_definition	NCBITaxon:2231382	IAO:0000115		
WARN	missing_definition	NCBITaxon:2231393	IAO:0000115		
WARN	missing_definition	NCBITaxon:232378	IAO:0000115		
WARN	missing_definition	NCBITaxon:234	IAO:0000115		
WARN	missing_definition	NCBITaxon:2364182	IAO:0000115		
WARN	missing_definition	NCBITaxon:238069	IAO:0000115		
WARN	missing_definition	NCBITaxon:241778	IAO:0000115		
WARN	missing_definition	NCBITaxon:241793	IAO:0000115		
WARN	missing_definition	NCBITaxon:2497569	IAO:0000115		
WARN	missing_definition	NCBITaxon:2497571	IAO:0000115		
WARN	missing_definition	NCBITaxon:2559587	IAO:0000115		
WARN	missing_definition	NCBITaxon:263	IAO:0000115		
WARN	missing_definition	NCBITaxon:2697049	IAO:0000115		
WARN	missing_definition	NCBITaxon:2706	IAO:0000115		
WARN	missing_definition	NCBITaxon:2708	IAO:0000115		
WARN	missing_definition	NCBITaxon:2711	IAO:0000115		
WARN	missing_definition	NCBITaxon:2720871	IAO:0000115		
WARN	missing_definition	NCBITaxon:2759	IAO:0000115		
WARN	missing_definition	NCBITaxon:27706	IAO:0000115		
WARN	missing_definition	NCBITaxon:28042	IAO:0000115		
WARN	missing_definition	NCBITaxon:28211	IAO:0000115		
WARN	missing_definition	NCBITaxon:28556	IAO:0000115		
WARN	missing_definition	NCBITaxon:28909	IAO:0000115		
WARN	missing_definition	NCBITaxon:29661	IAO:0000115		
WARN	missing_definition	NCBITaxon:29740	IAO:0000115		
WARN	missing_definition	NCBITaxon:29780	IAO:0000115		
WARN	missing_definition	NCBITaxon:299071	IAO:0000115		
WARN	missing_definition	NCBITaxon:314146	IAO:0000115		
WARN	missing_definition	NCBITaxon:32523	IAO:0000115		
WARN	missing_definition	NCBITaxon:32524	IAO:0000115		
WARN	missing_definition	NCBITaxon:327045	IAO:0000115		
WARN	missing_definition	NCBITaxon:33154	IAO:0000115		
WARN	missing_definition	NCBITaxon:33213	IAO:0000115		
WARN	missing_definition	NCBITaxon:33317	IAO:0000115		
WARN	missing_definition	NCBITaxon:33340	IAO:0000115		
WARN	missing_definition	NCBITaxon:3498	IAO:0000115		
WARN	missing_definition	NCBITaxon:3502	IAO:0000115		
WARN	missing_definition	NCBITaxon:3503	IAO:0000115		
WARN	missing_definition	NCBITaxon:3505	IAO:0000115		
WARN	missing_definition	NCBITaxon:3513	IAO:0000115		
WARN	missing_definition	NCBITaxon:3514	IAO:0000115		
WARN	missing_definition	NCBITaxon:3516	IAO:0000115		
WARN	missing_definition	NCBITaxon:3524	IAO:0000115		
WARN	missing_definition	NCBITaxon:3559	IAO:0000115		
WARN	missing_definition	NCBITaxon:356	IAO:0000115		
WARN	missing_definition	NCBITaxon:35827	IAO:0000115		
WARN	missing_definition	NCBITaxon:359160	IAO:0000115		
WARN	missing_definition	NCBITaxon:3617	IAO:0000115		
WARN	missing_definition	NCBITaxon:3645	IAO:0000115		
WARN	missing_definition	NCBITaxon:3646	IAO:0000115		
